"shop_id","mean_lo","mean_la"
"s_504234",121.194248092308,31.2795839615385
"s_504278",121.530680391304,38.2160562173913
"s_504634",120.354170927273,32.3512137454545
"s_504703",118.899502669312,25.4333202486772
"s_50488",116.088665770833,28.7728312708333
"s_505067",118.204652713115,24.7819908934426
"s_505072",118.899461923077,25.4333724358974
"s_505087",109.265426219512,35.2585900121951
"s_5054",116.94177882,40.49540344
"s_505550",114.09210505,23.92794675
"s_50572",119.043725777778,25.2078268282828
"s_505726",109.265047037037,35.2587356
"s_505854",111.202379797101,31.3341063478261
"s_505948",120.332264472973,32.3292440945946
"s_505955",121.963062520833,31.6520837569444
"s_506023",120.408318321429,30.5358155892857
"s_506211",120.406394625,30.5368510833333
"s_506399",109.094022752212,34.3964251946903
"s_506480",118.152244,32.8778685
"s_506548",119.32662518107,32.6449766090535
"s_506583",117.256181562914,36.8988627527594
"s_506597",117.255539007732,36.8986828170103
"s_506609",117.707081060606,36.8286136060606
"s_506612",121.326327,31.7769268181818
"s_506615",117.812365125,39.6172648125
"s_506643",120.612030824324,34.0557126081081
"s_506646",117.2554595,36.8990172787611
"s_506648",118.898577684211,25.4324049473684
"s_506675",114.639584148515,35.5530852623762
"s_506813",118.191344407895,32.8561071315789
"s_5069",113.789366095238,23.8317473571429
"s_507000",117.255017023256,36.8989082093023
"s_5071",112.490698363636,41.7934024090909
"s_507196",111.341368545455,31.2166545909091
"s_507224",116.093697008247,39.2094608845361
"s_507489",118.204474,24.783755
"s_507727",117.91373837594,39.5896232255639
"s_507919",120.553877642857,30.8521160952381
"s_508078",114.8301205,31.232198
"s_50815",121.314202984127,31.9183663968254
"s_508165",121.000191692308,30.9088573846154
"s_508244",119.552163293333,26.0247965466667
"s_508287",117.255486319573,36.8986413708185
"s_508320",122.271671198795,37.9801305240964
"s_50873",118.204892054054,24.7856169459459
"s_50896",119.044102788462,25.2072933365385
"s_509363",114.091999,23.9286845833333
"s_5094",120.330026157143,32.3294713714286
"s_5095",122.271789816327,37.9805883877551
"s_509630",117.255119165179,36.8985695178571
"s_509650",109.264352753623,35.2583637536232
"s_510225",120.249424109453,40.4617472089552
"s_510334",117.256119671906,36.8990207799607
"s_51036",122.594666552083,31.5817938958333
"s_510668",114.09280453719,23.9281035165289
"s_510898",113.144101,38.443657
"s_511004",121.007942730038,32.3226086844106
"s_511059",122.346715824053,31.8345036347439
"s_511326",114.829654213483,31.2325934269663
"s_511713",117.452972666667,39.5883518717949
"s_51180",121.36612288,32.316865264
"s_51188",122.004711929078,31.5176070567376
"s_512023",122.595193294872,31.5820395400641
"s_512430",114.092087363636,23.926964969697
"s_512627",121.365131312775,32.3144801277533
"s_512700",117.252654017241,36.8982247183908
"s_512736",122.30796344958,32.0874920756303
"s_51309",119.19592198,32.4274129
"s_513238",122.182122186275,32.1818991830065
"s_513416",113.781957918919,23.3378355945946
"s_513542",121.007476544118,32.3227792720588
"s_51357",119.1947465,32.424338
"s_51375",118.19191775,32.8566447232143
"s_514277",122.1428496,39.8204860666667
"s_514302",122.182185710526,32.1821364210526
"s_514536",116.089771054545,39.2095047636364
"s_514565",121.955536321429,39.5876903452381
"s_51489",118.730679136364,32.44994975
"s_514913",117.255420820513,36.8986119230769
"s_515010",117.255479056962,36.8986640379747
"s_515307",118.204587964286,24.7846218571429
"s_515417",121.531509072917,38.2162695416667
"s_51552",121.19242305,31.79941725
"s_515753",117.2547788125,36.8986173375
"s_516128",116.760440419355,40.7367797741936
"s_516183",114.408417051613,30.9779750903226
"s_516449",118.204521232558,24.7852107906977
"s_516483",111.339420575,31.2177462
"s_5165",119.326233,32.644377
"s_516507",106.963168346939,29.7971158571429
"s_516869",120.35505475,32.351439
"s_516875",109.291477483871,35.1817129354839
"s_517005",115.29920325,37.5760638611111
"s_517027",118.236734098476,32.2394571735053
"s_51714",113.782072119522,23.3372210756972
"s_517250",116.089712851852,39.2098303333333
"s_517510",117.254859135294,36.8984035176471
"s_517730",122.346969799107,31.8339440803571
"s_517764",117.256226838411,36.899104415894
"s_517795",117.254075795918,36.8984243163265
"s_51801",119.193704,32.424616
"s_518572",116.759546961538,40.7372558589744
"s_519044",118.899289,25.433758
"s_519949",118.728135477419,32.4517428903226
"s_520370",104.44089487027,31.3626179027027
"s_520565",122.000572625,31.51611575
"s_520585",119.628943681818,26.7454187272727
"s_520637",118.191734303704,32.8571022296296
"s_520687",113.789492384375,23.8315613875
"s_520698",117.913464131285,39.5904526284916
"s_520700",121.962860532385,31.6518676524487
"s_520703",113.564552971429,23.1580211404762
"s_520775",117.7063785,36.8293808472222
"s_520795",119.874371717172,32.7542271919192
"s_520995",122.1776285,38.4290945
"s_521024",112.325394261905,32.6877942857143
"s_521485",119.6277712,26.74581155
"s_521505",122.270153434783,37.9806957391304
"s_521547",104.441486191176,31.3628877794118
"s_521654",117.451680773585,39.5887251509434
"s_521687",121.006025125,32.3229173392857
"s_521747",121.313044794286,31.9163322742857
"s_521779",120.696302287879,31.9525440757576
"s_521847",118.191448308901,32.8560267748691
"s_521874",109.264542460432,35.2584029748201
"s_522026",122.2724915,37.9806125535714
"s_522084",122.181382885417,32.18202284375
"s_522124",120.494239833333,36.455263625
"s_522544",113.175787,38.363158
"s_5226",119.042708936709,25.2075524303797
"s_52283",122.309345144628,32.0886136157025
"s_522897",117.256151818372,36.8992453987474
"s_522948",113.8189639,34.950414
"s_523046",121.364993469112,32.3149360405405
"s_523118",104.415197484375,31.287230171875
"s_523360",122.181948322581,32.1824649354839
"s_523391",122.004126613402,31.5173058453608
"s_52361",113.563836725,23.158591425
"s_52362",113.565032097222,23.1586529166667
"s_523723",112.489775666667,41.7917411666667
"s_523850",122.140751,39.819188875
"s_52397",119.326844666667,32.6451816666667
"s_524143",120.354497940171,32.351143
"s_524182",116.762062102804,40.7378605420561
"s_524404",116.09002640625,39.20886975
"s_52447",112.337572953552,32.7100925546448
"s_524476",117.814612631579,39.6192642105263
"s_524481",120.331157292453,32.3324724716981
"s_524694",121.495311512195,32.0811095121951
"s_524706",122.141609081967,39.8194083114754
"s_524841",116.865233150794,40.3308763095238
"s_524910",112.489583150943,41.7915344150943
"s_525041",113.7823781875,23.336958
"s_525095",122.27247965,37.98060885
"s_525152",121.448480775862,31.630410137931
"s_525313",113.782462423729,23.3367003898305
"s_525323",120.746186756098,30.8156907642276
"s_525396",123.798478218978,42.3664987043796
"s_525418",117.254920414861,36.8986829256966
"s_525479",122.31063742,32.08775184
"s_525630",111.338517125,31.2172441931818
"s_525779",117.256043819355,36.8991012774194
"s_526144",120.354534166667,32.3506069166667
"s_526234",118.237894961538,32.2401618076923
"s_526324",119.326668333333,32.644575
"s_526451",115.091980888889,38.9319068888889
"s_526455",120.405793666667,33.337437
"s_526458",114.514614661017,30.9107991864407
"s_527053",116.089784426829,39.2095095121951
"s_527165",120.610731008333,34.056160425
"s_527387",120.354519615385,32.3505981794872
"s_527641",122.181110295302,32.1825867248322
"s_52780",114.410431218447,30.9959675631068
"s_52803",120.746126685567,30.8150651185567
"s_528544",109.26519459375,35.25820659375
"s_528553",117.254897368421,36.8987969473684
"s_52862",114.408887352,30.97779928
"s_528678",114.639134,35.5528330869565
"s_528742",122.312256043478,32.0893102
"s_529219",121.963285519071,31.6511846028192
"s_52928",122.141288,39.819323
"s_529339",119.327809380952,32.6435495274725
"s_52949",122.181617279412,32.1827031764706
"s_529763",117.914382643777,39.5889296995708
"s_529854",117.363799915493,40.6379038450704
"s_529858",120.494411698413,36.4539746507937
"s_529895",114.436512,23.558382
"s_529957",116.089979963415,39.2083050853659
"s_530606",115.092932137255,38.9320242156863
"s_530803",117.812519333333,39.6175403333333
"s_531049",119.874274608696,32.7533235652174
"s_531158",121.002225746988,30.9071932650602
"s_531622",118.191875466019,32.8575652912621
"s_531846",120.745622042188,30.8150625710938
"s_532041",119.62958471134,26.7461444123711
"s_532313",117.362605962025,40.6383761898734
"s_532393",119.62913990566,26.7455356698113
"s_532438",117.838726465116,25.3336131162791
"s_532448",120.494185074074,36.4554745061728
"s_532491",120.744978739604,30.8154767029703
"s_53252",122.003720333333,31.516338
"s_532585",117.361551882353,40.6382224117647
"s_532615",121.364646369384,32.315154906822
"s_532828",122.346664171315,31.8348516015936
"s_532892",120.331933386364,32.3302268181818
"s_533036",117.363145515152,40.6383442424242
"s_533113",117.361117581395,40.6382977209302
"s_533180",104.815307185185,30.9628856851852
"s_533248",117.363058470833,40.6383034666667
"s_533545",114.515022946429,30.910728625
"s_533633",114.47472176087,31.0816375507246
"s_533668",117.702449517241,35.1323456609195
"s_533833",116.862749837079,40.3260582078652
"s_533848",118.192068,32.8567486666667
"s_533920",112.32578267052,32.6865323179191
"s_533970",119.629128875612,26.7462321896833
"s_534067",109.264937,35.2578390869565
"s_534188",119.86518354095,26.6603397982811
"s_534237",120.704520644444,31.9498439174603
"s_534409",117.913719807692,39.5896631923077
"s_534547",117.705708252632,36.8306884736842
"s_534575",120.408275069767,33.3375646356589
"s_534662",118.728066142857,32.4514444285714
"s_53471",121.193560358491,31.7993679056604
"s_535007",121.731093140351,32.6029595555556
"s_535106",120.405435650538,30.5358296989247
"s_535257",114.639314388889,35.5521788571429
"s_535568",116.45272724424,29.302504156682
"s_535746",120.927263171662,32.1488415504087
"s_535888",117.813225488372,39.6187053953488
"s_535985",117.361542475862,40.6382821103448
"s_536048",113.790044025641,23.8329992136752
"s_536101",117.81284,39.618026
"s_536111",114.002186146277,34.8896398670213
"s_53617",118.730831035294,32.4492238705882
"s_536271",117.3611762,40.6382823666667
"s_536573",114.516715863095,30.9107920357143
"s_536574",117.363840340909,40.6383320795455
"s_536590",109.094021953704,34.3961250740741
"s_536613",121.365136534247,32.3144895890411
"s_53673",106.962407142857,29.7978251428571
"s_536738",121.964132043668,31.6531588427948
"s_53674",122.18100495122,32.1821132195122
"s_537054",119.866094681319,26.6605547142857
"s_537060",120.3320024,32.329559
"s_53708",122.346577811594,31.8343884057971
"s_53709",122.2552172,31.35180552
"s_537092",122.178390947826,38.4283997652174
"s_53724",117.914161666667,39.5898481666667
"s_537266",104.814856011628,30.9636088953488
"s_53742",121.134565925926,31.197481
"s_537494",120.331018,32.328841
"s_537541",122.273016959596,37.9801277676768
"s_537558",118.89928425,25.43362925
"s_53786",122.593310652174,31.5814670217391
"s_53809",116.94138161194,40.4958944776119
"s_53811",121.963933033557,31.6521485369128
"s_538135",121.531993546512,38.2165139069767
"s_53821",116.759579375,40.73719409375
"s_538266",117.913778593525,39.5902042446043
"s_538338",118.236243,32.241405
"s_53835",107.5168898,29.7386134666667
"s_538357",122.176767333333,38.4291520869565
"s_538450",118.237628845528,32.2408919593496
"s_53846",114.001122357143,34.8893028928571
"s_53848",121.001884972222,30.9071361111111
"s_538680",117.36017159854,40.638260080292
"s_53891",122.309309322034,32.0886337627119
"s_53909",122.310436385965,32.0882252719298
"s_53925",121.365037096154,32.3166272692308
"s_539449",116.089983875,39.208266375
"s_539547",115.29792509901,37.5766198514851
"s_539603",117.360495555556,40.6382184444444
"s_539726",109.265169781579,35.2583551710526
"s_53979",104.815112697161,30.9619022555205
"s_539965",120.331942142857,32.3300186218487
"s_540180",115.093003970588,38.93182825
"s_540280",119.865147585366,26.6599363414634
"s_54064",113.81885397561,34.9506643170732
"s_540652",119.86515327451,26.6604636352941
"s_54078",117.364563255814,40.6671627803618
"s_540782",117.256294680556,36.8987826319444
"s_54082",116.860441649351,40.3254009220779
"s_541078",118.727974038095,32.4517488507936
"s_541562",104.415879666667,31.2859143333333
"s_541939",114.516240223256,30.9114161534884
"s_541956",112.326080302083,32.6878185
"s_542437",104.416858333333,31.286928
"s_54272",121.312446145038,31.918522307888
"s_542739",121.32725328,31.77747828
"s_542833",117.256049280702,36.8994180350877
"s_542946",119.629838823529,26.7457268235294
"s_543026",116.44352076,29.22815153
"s_54307",121.31295092437,31.9185428543417
"s_543183",114.31173972,23.29773492
"s_54341",113.782074563467,23.3370688823529
"s_543464",122.347738755814,31.8337616627907
"s_543611",118.047484162162,31.8936232702703
"s_54377",121.448673459016,31.6295720573771
"s_54378",120.807973012987,31.4321763766234
"s_543836",121.449300284431,31.6310176317365
"s_543919",122.180836,32.18166384375
"s_543988",122.309310209009,32.0873561855856
"s_544126",120.741179388889,30.8128541111111
"s_54439",111.340902325581,31.2164981860465
"s_544690",121.112192230769,31.9748010576923
"s_544847",121.198026,31.701418
"s_544910",121.314642274457,31.9170769538043
"s_544982",122.346554631579,31.8350631578947
"s_545051",116.443470547297,29.2285844189189
"s_545313",114.436192125,23.559826125
"s_545851",116.940598623853,40.4957779633027
"s_54587",109.291166558621,35.1830635172414
"s_54594",114.40843045625,30.9777828
"s_54597",113.781909424242,23.3376676363636
"s_546469",109.2653459,35.2586393
"s_546647",114.002085857143,34.8891251428571
"s_547200",122.003005,31.5168945135135
"s_547406",116.760579553459,40.7368462327044
"s_547516",106.963602,29.7959564444444
"s_547665",107.517432787879,29.7382561212121
"s_54770",114.474084993333,31.0809931466667
"s_54784",122.1805243,32.181572
"s_547896",120.615818350427,34.0595741794872
"s_548188",120.331078191489,32.3288823404255
"s_54854",112.490567333333,41.7922554333333
"s_548599",116.089488107143,39.2082589017857
"s_54890",113.782068676923,23.3370440769231
"s_548917",104.41617145977,31.2860026724138
"s_54892",112.325642656716,32.685949159204
"s_548921",114.641058094595,35.2393164954955
"s_54899",115.093091155914,38.9314472795699
"s_549355",116.941368142857,40.4954601904762
"s_54939",117.839018,25.3333027878788
"s_549534",109.291349761364,35.1817581363636
"s_549712",111.339850675355,31.2168427227488
"s_54974",121.955201839286,39.587463875
"s_549956",122.255145035088,31.351608745614
"s_550010",121.449531168142,31.6297763716814
"s_550401",112.325489325077,32.6872172043344
"s_551165",121.448351084084,31.6296696396396
"s_551184",120.554713,30.852409
"s_551364",119.865307384615,26.6607709615385
"s_551486",122.245618857143,37.960334625
"s_55183",114.832018106195,31.2345655840708
"s_552064",121.312826230769,31.9169052267206
"s_552085",113.782898,23.337086
"s_552226",118.237215800926,32.2400960092593
"s_552265",120.917648302158,32.1504367553957
"s_552304",120.630325195402,34.0988207701149
"s_552320",117.702865260504,35.1321899915966
"s_552494",104.815343758621,30.9628025862069
"s_552605",120.744420808511,30.8155866595745
"s_552752",115.19447307563,38.5406272268908
"s_552792",113.1850554,38.3776056
"s_553018",121.133733146341,31.1980276829268
"s_553255",121.19378408,31.80054132
"s_55326",113.790443,23.83207
"s_553374",121.002746217489,30.9071960246637
"s_553448",119.8653285,26.660765
"s_553493",111.340316681529,31.2166660955414
"s_553553",115.091830315789,38.9319445438597
"s_553642",120.330424105882,32.3277916705882
"s_553880",114.438626725,23.559182575
"s_554068",106.962970118012,29.7971661490683
"s_554261",116.089985837838,39.2091229459459
"s_554345",114.329769923954,23.3045892509506
"s_55450",109.291313,35.1830824210526
"s_554900",120.92722,32.148726
"s_554901",121.007899794872,32.322499042735
"s_555440",118.899175,25.432889
"s_555478",120.352372976608,32.3505629298246
"s_555648",116.864086995122,40.329496004878
"s_555720",122.345661739521,31.8339915449102
"s_555802",117.363229430518,40.6384226103542
"s_556015",120.494685,36.455516
"s_556040",115.19508144382,38.5415113595506
"s_556440",122.273013363636,37.9807697373737
"s_556486",107.516752,29.738232
"s_556588",120.6937129375,31.95417975
"s_556658",106.9625948,29.7967738
"s_557020",120.630523157895,34.0985857894737
"s_557192",114.331601470588,23.3052124117647
"s_557224",119.62882875,26.7457665
"s_557294",120.355786707865,32.3518054101124
"s_557319",114.002713770115,34.8894021609195
"s_557505",119.874295651163,32.7538898139535
"s_557771",109.265490368421,35.2583290350877
"s_557861",119.874244020408,32.7538711428571
"s_557885",117.913831071429,39.5894826071429
"s_558211",119.126029825688,25.6091157614679
"s_558370",116.089591305556,28.7731317222222
"s_558690",116.94051365,40.496233475
"s_559211",122.187103412088,32.0978600192308
"s_559446",116.089865828125,39.2083325625
"s_559955",113.782072962264,23.3370467735849
"s_560296",113.782739108108,23.3366103243243
"s_560559",109.093086304348,34.3963928913043
"s_560820",119.628302060914,26.746857964467
"s_561149",114.092041701754,23.9274607719298
"s_561387",117.44968675,39.5917698095238
"s_562307",121.955011661538,39.5889066307692
"s_562490",119.62755414532,26.7468214745484
"s_562978",118.237185909091,32.2403037792208
"s_563073",118.2369278,32.2404906608696
"s_563264",119.62809873913,26.7457080434783
"s_56336",122.140649275,39.819954575
"s_563521",113.563844631579,23.1588321052632
"s_563943",112.490457,41.791683
"s_564416",122.256136921739,31.3521539043478
"s_565213",121.449608862069,31.6287475862069
"s_565596",118.2375795,32.2417981222222
"s_565673",117.706316538767,36.8301869085487
"s_565844",120.353491833333,32.3509659666667
"s_566708",122.17640919685,38.4300517480315
"s_567017",122.273253376623,37.9808080779221
"s_56702",113.782173038889,23.3371424888889
"s_567108",117.913106891892,39.5895059594595
"s_567196",119.874109653846,32.7544302692308
"s_567265",116.760920716981,40.7374014716981
"s_567432",114.43752185,23.558282
"s_567454",116.7613965,40.7375905
"s_567522",116.7610735,40.7374195
"s_567614",120.5859045,34.075287
"s_567970",122.307512141141,32.087175021021
"s_568147",120.744314587786,30.8152337251908
"s_56827",118.192008,32.856108
"s_568633",122.270592943396,37.9813176981132
"s_568744",122.270077105263,37.980585
"s_568891",119.125129824561,25.6044784561404
"s_569106",121.531616018405,38.2161439141104
"s_569199",119.86538865,26.66068025
"s_569428",117.838233542169,25.3323993493976
"s_569480",112.324608386364,32.6869952272727
"s_569491",113.561623630435,23.1574686630435
"s_569641",113.782304558824,23.3368885
"s_569679",114.43614903125,23.558837875
"s_569895",120.407922,30.535997
"s_570119",104.815114409091,30.9641589090909
"s_57037",113.782322321429,23.3369780357143
"s_570408",109.265029560606,35.2582720909091
"s_570673",119.874526,32.754228
"s_570834",120.61310144898,34.0552474081633
"s_570869",117.25630329661,36.8990016779661
"s_571117",114.641503666667,35.2303886666667
"s_571666",122.272603253731,37.9800909253731
"s_571686",116.0896375,39.2096583333333
"s_57178",121.313067305556,31.9163273888889
"s_572085",117.256337768182,36.8989287272727
"s_57227",114.473904502762,31.0816227237569
"s_57232",114.473933782609,31.0816477173913
"s_572490",112.325542585185,32.6870399925926
"s_57280",122.346681779817,31.8335985137615
"s_573178",121.730551,32.602325
"s_573262",120.745306832061,30.815300870229
"s_573408",116.941440033898,40.4965434745763
"s_573413",121.312970112426,31.9164722071006
"s_57358",106.9634233,29.7971693
"s_573614",112.325502625,32.68654075
"s_573811",118.19094331565,32.8552912944297
"s_573865",120.612431522727,34.0546935227273
"s_574744",119.866035114286,26.6589035571429
"s_574869",114.332506,23.305433
"s_575005",119.125081,25.603552
"s_575013",118.899857991525,25.434141720339
"s_57533",122.178390416667,38.4283454166667
"s_575331",122.181971633333,38.4185052166667
"s_575460",121.729807833333,32.6030328333333
"s_575473",117.365015806897,40.638494337931
"s_575493",114.474219392857,31.0806735071429
"s_575541",113.56351019469,23.1578190619469
"s_575600",114.83151475,31.2341307013889
"s_57565",107.518005936709,29.7380789873418
"s_57570",118.731182111111,32.4494168888889
"s_575882",119.874136090909,32.7535430808081
"s_576221",121.007867009091,32.3225911136364
"s_576353",118.238083372197,32.2414697802691
"s_576377",120.746051840989,30.8161474558304
"s_57676",118.728076652778,32.4515435416667
"s_576963",121.496550324324,32.0810624864865
"s_577150",120.330561611111,32.3287928888889
"s_577222",121.193431421053,31.7997634736842
"s_577360",121.531533809524,38.216217952381
"s_577378",113.999687,34.888774
"s_577543",118.048623112903,31.8920018548387
"s_577642",116.100359848101,28.769249835443
"s_578081",122.1816625,32.18180675
"s_578580",120.695476836735,31.9548598843537
"s_57902",117.814194,39.61708
"s_579073",104.442468307692,31.3612201153846
"s_579102",122.273754984375,37.977557703125
"s_579175",117.450650574627,39.5889318358209
"s_57921",118.7252882,32.4556536636364
"s_579854",118.073964114286,31.8837872571429
"s_580211",113.789360727273,23.8324969090909
"s_580441",122.308385847458,32.0880700169492
"s_580809",115.092410251825,38.932203810219
"s_580916",117.813923,39.618203
"s_580991",122.270195,37.980695
"s_581105",116.4446284,29.2290282
"s_58136",118.900295435897,25.4325474615385
"s_581782",119.04402098913,25.2075096847826
"s_581806",121.7299055,32.6028175
"s_582000",109.09336275,34.3964365
"s_582280",106.963348911765,29.7933707647059
"s_582415",117.7015894,35.1326778
"s_582682",113.99975339185,34.8894874482759
"s_583085",106.962831756303,29.7980684453782
"s_584235",121.955415149912,39.5876490035273
"s_584829",117.361688518072,40.6382401686747
"s_584906",113.184419985294,38.3772887647059
"s_58528",122.001359166667,31.5169613333333
"s_585708",111.3402105,31.217255375
"s_586189",115.446079333333,38.7557216666667
"s_586368",121.192483102564,31.7993626538462
"s_586616",114.639528327869,35.5530558032787
"s_586869",104.81502,30.9648606666667
"s_587080",120.744635436975,30.815619697479
"s_587122",120.8036615,32.0538175
"s_587282",118.203033096491,24.7836438333333
"s_58763",122.0009256875,31.51656275
"s_587965",121.963499496,31.653685848
"s_588297",104.415531432836,31.287238
"s_589131",120.746633320513,30.8157583205128
"s_589478",117.4510552,39.5890053727273
"s_589587",120.331042603604,32.3288530540541
"s_5896",118.20485,24.782896
"s_589649",114.408606842105,30.9781319684211
"s_589719",121.729721384615,32.6030226153846
"s_589756",121.7303285,32.6025066666667
"s_589806",119.865308458333,26.6597007916667
"s_589855",122.272016482759,37.9801020517241
"s_590103",122.140090902439,39.8198187560976
"s_59037",118.728162818182,32.451793
"s_590469",119.043726517647,25.2068780235294
"s_590861",113.185248071429,38.3774662857143
"s_590965",104.414691042424,31.2856898545455
"s_591054",115.087947039216,30.6909627254902
"s_591402",114.635966459596,35.5525496767677
"s_591579",117.363628333333,40.6384232
"s_591653",120.354806705882,32.3506585882353
"s_591699",117.364661035461,40.638524822695
"s_5917",122.308437514286,32.0882176171429
"s_591716",121.116735,32.055131
"s_591798",121.365648666667,32.3164166666667
"s_591821",122.141305766423,39.8187398905109
"s_591898",106.963801,29.7942426666667
"s_592405",121.006473432258,32.3230905870968
"s_592471",120.40784096,30.53560888
"s_592650",109.264946112676,35.2584071126761
"s_592717",113.78159712987,23.3353362987013
"s_592994",120.33198475,32.3291105833333
"s_593148",114.829640153846,31.2326049230769
"s_593259",121.007138432558,32.3229248883721
"s_59341",113.7823161,23.3370885
"s_593467",122.273578029412,37.9801362647059
"s_59357",116.759251417391,40.737350973913
"s_593574",104.415761642857,31.2872118571429
"s_594102",121.007124054945,32.3229480549451
"s_59418",121.965551410256,31.6528395384615
"s_59420",119.865866,26.658869
"s_594252",115.091867697674,38.9322526511628
"s_594267",121.191197333333,31.8024862407407
"s_594338",118.053472,29.020824
"s_594361",106.964023681818,29.7941620909091
"s_594541",113.8172165,23.9089265
"s_59463",109.29054397619,35.1830867142857
"s_594660",121.19011546875,31.7989028125
"s_5947",122.347232121569,31.833835145098
"s_594743",121.365163943396,32.3144519811321
"s_595077",121.133906680851,31.1978913670213
"s_5951",122.258198148649,31.3516819763514
"s_59518",115.196270710843,38.5432122771084
"s_595198",118.20474,24.7840155
"s_59543",122.176831319149,38.4283621276596
"s_59551",116.089643777778,39.2092615
"s_595640",114.0917926,23.9281232
"s_59576",114.436232173077,23.5606792307692
"s_596297",120.745252373913,30.8154947217391
"s_596434",116.090560888889,39.2092472222222
"s_59645",119.327617041322,32.645046338843
"s_59649",116.089283603448,28.7714868103448
"s_596554",116.940531673684,40.4962100210526
"s_59679",119.042645156863,25.2071783921569
"s_596791",122.2724345,37.980084
"s_596994",116.088566290503,28.7725305810056
"s_597034",109.093744051282,34.396616981685
"s_597037",119.125507,25.6051585555556
"s_597056",115.447525222222,38.7556211111111
"s_59723",106.961730057143,29.7980763714286
"s_59734",117.914336253012,39.5890037951807
"s_59737",120.8069774,31.43103374
"s_597410",106.964005886525,29.7937018368794
"s_597420",122.147930181818,39.8194765974026
"s_597600",106.964110408451,29.7935719014085
"s_59772",116.088340050633,28.7715283797468
"s_597803",104.442016,31.3623535
"s_598000",114.331556714286,23.3052591714286
"s_598004",106.966298555556,29.7993612777778
"s_598819",122.177049416667,38.4263751666667
"s_598913",115.089268053114,30.6911437344322
"s_59928",116.858327225352,40.3259456901408
"s_59930",109.092485329787,34.396753893617
"s_59973",107.51713512,29.73842704
"s_599777",115.088500452206,30.6907455220588
"s_600041",116.089828969697,39.2097260227273
"s_60041",117.362889155556,40.6392027555556
"s_600863",118.191545745455,32.8552951393939
"s_601067",118.047478732759,31.8935247844828
"s_60117",122.255987963415,31.3515576463415
"s_60120",120.406190548387,33.3366884516129
"s_60124",112.489446305556,41.7919039444444
"s_60141",122.181554321739,32.1826613913044
"s_60143",116.444460222222,29.2294191481481
"s_60148",122.002145588235,31.5159410588235
"s_60159",120.493429865385,36.4559712692308
"s_60170",122.310448753623,32.0880312898551
"s_60195",114.416993150943,30.9801947924528
"s_60197",121.963349699029,31.6527237961165
"s_60199",122.141630603774,39.8186786226415
"s_60223",117.365588640777,40.6659036990291
"s_60248",118.048567388235,31.8935704470588
"s_602525",115.092469121212,38.9323773030303
"s_60264",122.270382,37.9814194642857
"s_602721",122.177174,38.427416
"s_60274",113.818308714286,34.9526276090226
"s_602810",114.332172027027,23.3058768918919
"s_60284",121.364868957746,32.3153348169014
"s_60293",116.862491208333,40.3258489305556
"s_60297",114.474242681818,31.0802621212121
"s_602986",122.141596793103,39.8193267931034
"s_60335",114.000363271186,34.8900632033898
"s_60336",121.003139782051,30.9071073205128
"s_60345",113.564530753425,23.1591437808219
"s_60348",117.361706637363,40.6383404835165
"s_603620",120.630374916667,34.09871753125
"s_603718",120.744226745098,30.8151554705882
"s_603828",120.925728764706,32.1494099411765
"s_604000",116.0898709,39.2089075
"s_604292",106.972874760518,29.794358197411
"s_604417",117.838457017699,25.3323115486726
"s_604425",109.265390534247,35.2581981643836
"s_604752",122.177521084746,38.428188559322
"s_605804",114.332202909091,23.3052108181818
"s_60640",116.760655921739,40.7373474086957
"s_606438",119.628631333333,26.7465836666667
"s_60681",116.863282045226,40.3276735979899
"s_606867",120.408431870968,33.3375141075269
"s_606870",104.41528394,31.28610425
"s_60707",113.563538004525,23.1584334683258
"s_607113",120.611728605769,34.0555775961538
"s_607334",122.1408819375,39.8192088125
"s_607412",121.731385375,32.60316425
"s_607580",106.9639995,29.7937435277778
"s_60813",114.436172953846,23.5598967538462
"s_60832",115.194904053097,38.5412333628319
"s_608483",116.758572823129,40.7367558027211
"s_60878",121.312456744493,31.9186017312775
"s_60887",119.864780384615,26.6590581282051
"s_609470",121.134424334395,31.197287955414
"s_60964",114.641217903743,35.2305651871658
"s_610240",123.800877379121,42.3672934450549
"s_6112",122.003293432432,31.5165586216216
"s_61136",121.193645545455,31.8002086363636
"s_611426",114.474257642857,31.0815726214286
"s_611573",114.331483846154,23.3052798461538
"s_61180",121.192797670103,31.7987757731959
"s_611860",114.514784973684,30.9107849035088
"s_612084",114.831118887892,31.2332684529148
"s_612830",116.443550875,29.228091125
"s_612942",121.496602272727,32.0806902727273
"s_613593",121.001521331461,30.9071862134831
"s_614044",122.271222735016,37.9800848138801
"s_614139",104.814810171053,30.9636288684211
"s_614183",106.964796584416,29.7930304545455
"s_61422",114.474675291139,31.0809521265823
"s_61425",116.089703,28.773683
"s_614582",117.70322616,35.1322122
"s_614631",118.89975,25.433985
"s_61504",116.444550163043,29.2285754456522
"s_61508",121.132578333333,31.1982892010582
"s_615090",106.964427042553,29.7934447021277
"s_615439",116.941670557185,40.496316686217
"s_616429",119.866187745455,26.6605337636364
"s_61648",121.955675596154,39.5887853814103
"s_617014",113.184479772727,38.3772826363636
"s_617100",121.007348345946,32.3228168432432
"s_617290",120.611015231884,34.0559574347826
"s_617296",120.407715231884,33.3370424637681
"s_617747",118.205468,24.785757
"s_61789",120.342467121212,32.3490030606061
"s_61803",114.476042856209,31.0793624640523
